Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
10.07.2025,24367.5653,33588.5653,12850.5653,11517.0,20738.0
11.07.2025,24101.4369,31050.4369,12814.4369,11287.0,18236.0
12.07.2025,22922.8444,25219.8444,12894.8444,10028.0,12325.0
13.07.2025,15054.7622,13938.7622,5227.7622,9827.0,8711.0
14.07.2025,20161.4819,32896.4819,11219.4819,8942.0,21677.0
15.07.2025,26967.2436,40039.2436,18778.2436,8189.0,21261.0
16.07.2025,28106.9417,35035.9417,15183.9417,12923.0,19852.0
17.07.2025,28336.1772,21744.1772,10910.1772,17426.0,10834.0
18.07.2025,25783.9206,20008.9206,10110.9206,15673.0,9898.0
19.07.2025,27055.3453,22522.3453,12275.3453,14780.0,10247.0
20.07.2025,31418.4717,15001.4717,7020.4717,24398.0,7981.0
21.07.2025,28729.3881,35596.3881,14959.3881,13770.0,20637.0
22.07.2025,22305.5156,33777.5156,13693.5156,8612.0,20084.0
23.07.2025,26713.1028,43929.1028,21251.1028,5462.0,22678.0
24.07.2025,22612.3558,38918.3558,14254.3558,8358.0,24664.0
25.07.2025,30118.5192,46703.5192,22087.5192,8031.0,24616.0
26.07.2025,28798.1731,41010.1731,24062.1731,4736.0,16948.0
27.07.2025,26568.8803,16581.8803,7786.8803,18782.0,8795.0
28.07.2025,13562.3799,22716.3799,9567.3799,3995.0,13149.0
29.07.2025,26594.7674,21262.7674,11273.7674,15321.0,9989.0
30.07.2025,24390.0189,27729.0189,14539.0189,9851.0,13190.0
31.07.2025,31139.9995,33916.9995,14947.9995,16192.0,18969.0
01.08.2025,22747.4842,38120.4842,17315.4842,5432.0,20805.0
02.08.2025,27900.1097,33523.1097,21461.1097,6439.0,12062.0
03.08.2025,26303.4985,14998.4985,6641.4985,19662.0,8357.0
04.08.2025,15326.2138,23979.2138,9169.2138,6157.0,14810.0
05.08.2025,25742.0953,29367.0953,13077.0953,12665.0,16290.0
06.08.2025,22527.2703,27806.2703,12907.2703,9620.0,14899.0
07.08.2025,11754.0694,20846.0694,8907.0694,2847.0,11939.0
08.08.2025,24113.7947,23161.7947,11311.7947,12802.0,11850.0
09.08.2025,27838.965,21522.965,13421.965,14417.0,8101.0
10.08.2025,33444.6408,13983.6408,6816.6408,26628.0,7167.0
11.08.2025,35738.8292,24292.8292,14056.8292,21682.0,10236.0
12.08.2025,33417.8567,26372.8567,12816.8567,20601.0,13556.0
13.08.2025,33863.3075,29839.3075,14432.3075,19431.0,15407.0
14.08.2025,34712.1306,33303.1306,15952.1306,18760.0,17351.0
15.08.2025,35259.8572,39817.8572,21680.8572,13579.0,18137.0
16.08.2025,35217.6758,27198.6758,17921.6758,17296.0,9277.0
17.08.2025,33422.3342,22302.3342,13122.3342,20300.0,9180.0
18.08.2025,34139.5519,51506.5519,26553.5519,7586.0,24953.0
19.08.2025,28887.0899,53891.0894,25372.5715,3514.5184,28520.5524
20.08.2025,18896.3169,40256.3169,14561.3169,4335.0,25695.0
21.08.2025,22329.4393,42455.4393,16948.4393,5381.0,25627.1481
22.08.2025,29901.7586,56202.7586,23396.7586,6505.0,32806.0
23.08.2025,4766.2003,22955.2003,4412.2003,354.0,18543.0
24.08.2025,9245.2272,13018.2272,4734.2272,4511.0,8284.0
25.08.2025,4951.373,26660.373,4931.373,20.0,21729.0
26.08.2025,39489.0992,20980.0992,12464.0992,27025.0,8516.0
27.08.2025,37919.2811,24530.2811,13102.2811,24817.0,11428.0
28.08.2025,38260.4653,31829.4653,16917.4653,21343.0,14912.0
29.08.2025,38301.8033,30781.8033,16070.8033,22231.0,14711.0
30.08.2025,38057.5469,31387.5469,22231.5469,15826.0,9156.0
31.08.2025,37554.5337,22633.5337,8292.5337,29262.0,14341.0
01.09.2025,20066.3256,38435.3256,14133.3256,5933.0,24302.0
02.09.2025,36273.4842,40617.4842,22534.4842,13739.0,18083.0
03.09.2025,37297.6039,60174.6039,29341.6039,7956.0,30833.0
04.09.2025,29074.9286,56457.9286,24181.9286,4893.0,32276.0
05.09.2025,21445.7761,23329.7761,12012.7761,9433.0,11317.0
06.09.2025,39216.1953,23372.1953,15406.1953,23810.0,7966.0
07.09.2025,37851.395,16111.395,8055.395,29796.0,8056.0
08.09.2025,36172.5147,48582.5147,22704.5147,13468.0,25878.0
09.09.2025,36448.7625,48301.7625,24493.7625,11955.0,23808.0
10.09.2025,38292.0372,53755.0372,25028.0372,13264.0,28727.0
11.09.2025,37862.3847,74643.3847,33359.3847,4503.0,41284.0
12.09.2025,37900.8914,58678.8914,30461.8914,7439.0,28217.0
13.09.2025,37631.2875,44887.2875,31242.2875,6389.0,13645.0
14.09.2025,37158.2194,16790.2194,8360.2194,28798.0,8430.0
15.09.2025,35614.7264,73783.7264,29209.0968,6405.6296,44770.4074
16.09.2025,32718.0,67822.0,26570.0,6148.0,41252.0
17.09.2025,33120.5661,72854.5661,28385.5661,4735.0,44469.0
18.09.2025,36692.7189,70122.7189,31504.7189,5188.0,38618.0
19.09.2025,37222.9306,55402.9306,27724.9306,9498.0,27678.0
20.09.2025,37311.2239,55494.2239,34403.2239,2908.0,21091.0
21.09.2025,36777.2267,17453.2267,8881.2267,27896.0,8572.0
22.09.2025,5661.9572,24966.9572,5634.9572,27.0,19332.0
23.09.2025,23111.7819,33213.7819,14523.7819,8588.0,18690.0
24.09.2025,31416.0231,28000.0231,15876.0231,15540.0,12124.0
25.09.2025,40903.7394,48729.7394,27757.7394,13146.0,20972.0
26.09.2025,39130.0558,58760.0558,30414.0558,8716.0,28346.0
27.09.2025,39094.8794,57165.8794,36458.8794,2636.0,20707.0
28.09.2025,21984.0725,19937.0725,7416.0725,14568.0,12521.0
29.09.2025,40953.5136,51609.5136,26548.5136,14405.0,25061.0
30.09.2025,29858.4253,63285.4253,22977.4253,6881.0,40308.0
01.10.2025,6401.1086,23601.1086,6289.1086,112.0,17312.0
02.10.2025,10520.5081,22522.5081,9298.5081,1222.0,13224.0
03.10.2025,33301.4922,30561.4922,17141.4922,16160.0,13420.0
04.10.2025,42387.0725,38687.0725,26144.0725,16243.0,12543.0
05.10.2025,43778.1861,19546.1861,10095.1861,33683.0,9451.0
06.10.2025,11472.1086,50970.1086,11154.1086,318.0,39816.0
07.10.2025,27826.1061,29113.1061,15898.1061,11928.0,13215.0
08.10.2025,40193.6108,32247.6108,16453.6108,23740.0,15794.0
09.10.2025,45254.3889,39013.3889,23015.3889,22239.0,15998.0
10.10.2025,43609.9347,38692.9347,21502.9347,22107.0,17190.0
11.10.2025,44034.0644,51233.0644,37616.0644,6418.0,13617.0
12.10.2025,39032.3008,18685.3008,10705.3008,28327.0,7980.0
13.10.2025,18668.2767,41359.2767,15011.2767,3657.0,26348.0
14.10.2025,36615.7778,46243.7778,20716.7778,15899.0,25527.0
15.10.2025,37153.6497,52892.6497,28789.6497,8364.0,24103.0
16.10.2025,38297.9544,56755.9544,25286.9544,13011.0,31469.0
17.10.2025,39545.8472,62549.8472,32863.5615,6682.2857,29686.2857
18.10.2025,6765.9942,27705.9942,5371.9942,1394.0,22334.0
19.10.2025,39874.1756,15535.1756,7958.1756,31916.0,7577.0
20.10.2025,47842.6278,32138.6278,18504.6278,29338.0,13634.0
21.10.2025,46284.5258,40687.5258,22507.5258,23777.0,18180.0
22.10.2025,41499.7175,57862.7175,33378.7175,8121.0,24484.0
23.10.2025,43350.3922,68562.3922,35203.3922,8147.0,33359.0
24.10.2025,39845.64,57405.64,33127.64,6718.0,24278.0
25.10.2025,42769.7608,74568.7608,39522.7608,3247.0,35046.0
26.10.2025,1214.6897,21547.6897,1214.6897,0.0,20333.0
27.10.2025,14658.6736,22944.6736,11612.6736,3046.0,11332.0
28.10.2025,10971.0633,21571.0633,8778.0633,2193.0,12793.0
29.10.2025,25998.3917,22106.3917,11550.3917,14448.0,10556.0
30.10.2025,24641.3442,23602.3442,12848.3442,11793.0,10754.0
31.10.2025,13470.7136,21128.7136,9974.7136,3496.0,11154.0
01.11.2025,33874.6436,20471.6436,13260.6436,20614.0,7211.0
02.11.2025,10786.2561,13745.2561,4827.2561,5959.0,8918.0
03.11.2025,26582.7344,23136.7344,11663.7344,14919.0,11473.0
04.11.2025,38091.3314,46408.3314,21088.3314,17003.0,25320.0
05.11.2025,37394.5864,50679.5864,25737.5864,11657.0,24942.0
06.11.2025,32511.9108,47433.9108,19604.9108,12907.0,27829.0
07.11.2025,35484.4908,51815.4908,21840.4908,13644.0,29975.0
